Warp	 	1	3003	127	1	1	1	1165	12	30	12	30	12	30	12	30	0	0	0	17955	0	1	0	1|1166|24|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1166	24	10	24	10	24	10	24	10	0	0	0	17954	0	1	0	1|1165|12|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1166	28	30	28	30	28	30	28	30	0	0	0	17955	0	1	0	1|1167|26|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1167	26	45	26	45	26	45	26	45	0	0	0	17954	0	1	0	1|1166|28|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1167	10	25	10	25	10	25	10	25	0	0	0	17955	0	1	0	1|1168|11|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1168	11	45	11	45	11	45	11	45	0	0	0	17954	0	1	0	1|1167|10|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1168	49	41	49	41	49	41	49	41	0	0	0	17955	0	1	0	1|1169|22|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1169	22	30	22	30	22	30	22	30	0	0	0	17954	0	1	0	1|1168|49|41|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1169	10	19	10	19	10	19	10	19	0	0	0	17955	0	1	0	1|1170|10|48|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1170	10	48	10	48	10	48	10	48	0	0	0	17954	0	1	0	1|1169|10|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1170	21	31	21	31	21	31	21	31	0	0	0	17955	0	1	0	1|1171|11|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1171	11	13	11	13	11	13	11	13	0	0	0	17954	0	1	0	1|1170|21|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1171	13	28	13	28	13	28	13	28	0	0	0	17955	0	1	0	1|1172|12|9|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1172	12	9	12	9	12	9	12	9	0	0	0	17954	0	1	0	1|1171|13|28|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1172	38	41	38	41	38	41	38	41	0	0	0	17955	0	1	0	1|1173|32|34|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1173	32	34	32	34	32	34	32	34	0	0	0	17954	0	1	0	1|1172|38|41|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1173	14	11	14	11	14	11	14	11	0	0	0	17955	0	1	0	1|1174|51|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1174	51	12	51	12	51	12	51	12	0	0	0	17954	0	1	0	1|1173|14|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1174	24	11	24	11	24	11	24	11	0	0	0	17955	0	1	0	1|1175|21|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1175	21	13	21	13	21	13	21	13	0	0	0	17954	0	1	0	1|1174|24|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3003	127	1	1	1	1175	8	10	8	10	8	10	8	10	0	0	0	103012	0	1	0	0|32507|17|25|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	3003	127	1	1	0	32507	17	25	17	25	17	25	17	25	0	0	0	103012	0	1	0	1|1175|8|10|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	3005	129	1	1	1	1146	18	34	18	34	18	34	18	34	0	0	0	17965	0	1	0	1|1147|9|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1147	9	19	9	19	9	19	9	19	0	0	0	17964	0	1	0	1|1146|18|34|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1147	23	23	23	23	23	23	23	23	0	0	0	17965	0	1	0	1|1176|21|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1176	21	10	21	10	21	10	21	10	0	0	0	17964	0	1	0	1|1147|23|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1176	20	40	20	40	20	40	20	40	0	0	0	17965	0	1	0	1|1177|11|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1177	11	15	11	15	11	15	11	15	0	0	0	17964	0	1	0	1|1176|20|40|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1177	20	12	20	12	20	12	20	12	0	0	0	17965	0	1	0	1|1178|8|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1178	8	36	8	36	8	36	8	36	0	0	0	17964	0	1	0	1|1177|20|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1178	20	37	20	37	20	37	20	37	0	0	0	17965	0	1	0	1|1179|16|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1179	16	17	16	17	16	17	16	17	0	0	0	17964	0	1	0	1|1178|20|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3005	129	1	1	1	1179	14	39	14	39	14	39	14	39	0	0	0	103012	0	1	0	0|30315|7|23|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	3005	129	1	1	0	30315	7	23	7	23	7	23	7	23	0	0	0	103012	0	1	0	1|1179|14|39|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	3008	132	1	1	1	1193	32	69	32	69	32	69	32	69	0	0	0	17965	0	1	0	1|1194|33|71|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1194	33	71	33	71	33	71	33	71	0	0	0	17964	0	1	0	1|1193|32|69|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1194	76	28	76	28	76	28	76	28	0	0	0	17965	0	1	0	1|1180|29|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1180	29	12	29	12	29	12	29	12	0	0	0	17964	0	1	0	1|1194|76|28|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1180	27	70	27	70	27	70	27	70	0	0	0	17965	0	1	0	1|1181|59|52|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1181	59	52	59	52	59	52	59	52	0	0	0	17964	0	1	0	1|1180|27|70|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1181	23	58	23	58	23	58	23	58	0	0	0	17965	0	1	0	1|1182|42|85|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1182	42	85	42	85	42	85	42	85	0	0	0	17964	0	1	0	1|1181|23|58|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1182	31	47	31	47	31	47	31	47	0	0	0	17965	0	1	0	1|1183|51|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1183	51	25	51	25	51	25	51	25	0	0	0	17964	0	1	0	1|1182|31|47|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1183	48	58	48	58	48	58	48	58	0	0	0	17965	0	1	0	1|1184|29|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1184	29	37	29	37	29	37	29	37	0	0	0	17964	0	1	0	1|1183|48|58|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3007	131	1	1	1	1186	79	48	79	48	79	48	79	48	0	0	0	103012	0	1	0	0|30192|37|27|15|0|0|0|0|0|0|0|0|213|
Warp	 	1	3007	131	1	1	0	30192	37	27	37	27	37	27	37	27	0	0	0	103012	0	1	0	1|1186|79|48|15|0|0|0|0|0|0|0|0|213|
Event	马斯少爷	1	3007	131	1	1	1	1186	73	65	73	65	73	65	73	65	1	60000	7	100128	0	1	0	tai_ev_1100404.txt
TownPeople	马斯少爷	1	3007	131	1	1	1	1186	85	86	85	86	85	86	85	86	1	60000	5	100128	0	1	0	1100422|1100423
StandEnemy	善	1	3007	131	1	1	1	1186	85	67	85	67	85	67	85	67	1	60000	2	100128	0	1	0	3|||0|||||15|100021|4|0|4|0|4|0|
Event	恶	1	3007	131	1	1	1	1186	56	91	56	91	56	91	56	91	1	60000	2	100603	0	1	0	tai_ev_1100419.txt
Warp	 	1	3007	131	1	1	1	1186	47	76	47	76	47	76	47	76	0	0	0	103012	0	1	0	1|1187|59|52|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3007	131	1	1	1	1187	59	52	59	52	59	52	59	52	0	0	0	103012	0	1	0	1|1186|47|76|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3007	131	1	1	1	1187	46	63	46	63	46	63	46	63	0	0	0	103012	0	1	0	1|1188|76|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3007	131	1	1	1	1188	76	17	76	17	76	17	76	17	0	0	0	103012	0	1	0	1|1187|46|63|15|0|0|0|0|0|0|0|0|0|
TownPeople	马斯少爷	1	3007	131	1	1	1	1188	57	31	57	31	57	31	57	31	1	60000	7	100128	0	1	0	1100420|1100421
Warp	 	1	3008	132	1	1	1	1189	43	29	43	29	43	29	43	29	0	0	0	103012	0	1	0	0|32531|9|3|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	3008	132	1	1	0	32531	9	3	9	3	9	3	9	3	0	0	0	103012	0	1	0	1|1189|43|29|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	3008	132	1	1	1	1189	70	51	70	51	70	51	70	51	0	0	0	17965	0	1	0	1|1190|64|55|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1190	64	55	64	55	64	55	64	55	0	0	0	17964	0	1	0	1|1189|70|51|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1190	69	42	69	42	69	42	69	42	0	0	0	17965	0	1	0	1|1191|23|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1191	23	21	23	21	23	21	23	21	0	0	0	17964	0	1	0	1|1190|69|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1191	32	57	32	57	32	57	32	57	0	0	0	17965	0	1	0	1|1192|60|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1192	60	10	60	10	60	10	60	10	0	0	0	17964	0	1	0	1|1191|32|57|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1192	55	63	55	63	55	63	55	63	0	0	0	17965	0	1	0	1|1193|71|57|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1193	71	57	71	57	71	57	71	57	0	0	0	17964	0	1	0	1|1192|55|63|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1184	69	66	69	66	69	66	69	66	0	0	0	17965	0	1	0	1|1185|44|73|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1185	44	73	44	73	44	73	44	73	0	0	0	17964	0	1	0	1|1184|69|66|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1185	25	9	25	9	25	9	25	9	0	0	0	17965	0	1	0	1|1195|64|65|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1195	64	65	64	65	64	65	64	65	0	0	0	17964	0	1	0	1|1185|25|9|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1195	64	45	64	45	64	45	64	45	0	0	0	17965	0	1	0	1|1196|35|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1196	35	35	35	35	35	35	35	35	0	0	0	17964	0	1	0	1|1195|64|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1196	49	81	49	81	49	81	49	81	0	0	0	17965	0	1	0	1|1197|21|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1197	21	35	21	35	21	35	21	35	0	0	0	17964	0	1	0	1|1196|49|81|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3008	132	1	1	1	1197	56	57	56	57	56	57	56	57	0	0	0	103012	0	1	0	0|32532|43|29|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	3008	132	1	1	0	32532	43	29	43	29	43	29	43	29	0	0	0	103012	0	1	0	1|1197|56|57|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	3009	133	1	1	1	1198	45	17	45	17	45	17	45	17	0	0	0	103012	0	1	0	0|32629|54|7|15|0|0|0|0|0|0|0|0|213|
Warp	 	1	3009	133	1	1	0	32629	54	7	54	7	54	7	54	7	0	0	0	103012	0	1	0	1|1198|45|17|15|0|0|0|0|0|0|0|0|213|
Pilot	矿脉挖掘人	1	3009	133	1	1	1	1198	30	22	30	22	30	22	30	22	1	60000	1	14035	0	1	0	8012|8013|8014|9601|17678
Warp	 	1	3009	133	1	1	1	1198	62	50	62	50	62	50	62	50	0	0	0	17955	0	1	0	1|1199|46|38|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3009	133	1	1	1	1199	46	38	46	38	46	38	46	38	0	0	0	17954	0	1	0	1|1198|62|50|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3009	133	1	1	1	1199	52	10	52	10	52	10	52	10	0	0	0	17955	0	1	0	1|1200|46|49|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3009	133	1	1	1	1200	46	49	46	49	46	49	46	49	0	0	0	17954	0	1	0	1|1199|52|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3009	133	1	1	1	1200	40	13	40	13	40	13	40	13	0	0	0	17955	0	1	0	1|1201|19|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3009	133	1	1	1	1201	19	30	19	30	19	30	19	30	0	0	0	17954	0	1	0	1|1200|40|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	3009	133	1	1	1	1201	19	19	19	19	19	19	19	19	0	0	0	17955	0	1	0	0|30106|46|26|15|0|0|0|0|0|0|0|0|213|
Warp	 	1	3009	133	1	1	0	30106	46	26	46	26	46	26	46	26	0	0	0	103012	0	1	0	1|1201|19|19|15|0|0|0|0|0|0|0|0|213|
Warp	 	1	4006	134	1	1	1	1202	27	22	27	22	27	22	27	22	0	0	0	103010	0	1	0	0|32378|65|93|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4006	134	1	1	0	32378	65	93	65	93	65	93	65	93	0	0	0	103010	0	1	0	1|1202|27|22|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4006	134	1	1	1	1202	61	19	61	19	61	19	61	19	0	0	0	17967	0	1	0	1|1203|24|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4006	134	1	1	1	1203	24	19	24	19	24	19	24	19	0	0	0	17966	0	1	0	1|1202|61|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4006	134	1	1	1	1203	10	24	10	24	10	24	10	24	0	0	0	103010	0	1	0	0|32378|51|95|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4006	134	1	1	0	32378	51	95	51	95	51	95	51	95	0	0	0	103010	0	1	0	1|1203|10|24|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4007	135	1	1	1	1204	56	27	56	27	56	27	56	27	0	0	0	103010	0	1	0	0|32378|79|66|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4007	135	1	1	0	32378	79	66	79	66	79	66	79	66	0	0	0	103010	0	1	0	1|1204|56|27|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4007	135	1	1	1	1204	33	25	33	25	33	25	33	25	0	0	0	17967	0	1	0	1|1205|51|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4007	135	1	1	1	1205	51	16	51	16	51	16	51	16	0	0	0	17966	0	1	0	1|1204|33|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4007	135	1	1	1	1205	31	14	31	14	31	14	31	14	0	0	0	17967	0	1	0	1|1206|44|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4007	135	1	1	1	1206	44	12	44	12	44	12	44	12	0	0	0	17966	0	1	0	1|1205|31|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4007	135	1	1	1	1206	23	12	23	12	23	12	23	12	0	0	0	103010	0	1	0	0|32379|61|92|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4007	135	1	1	0	32379	61	92	61	92	61	92	61	92	0	0	0	103010	0	1	0	1|1206|23|12|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4008	136	1	1	1	1207	54	15	54	15	54	15	54	15	0	0	0	103010	0	1	0	0|32378|80|72|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4008	136	1	1	0	32378	80	72	80	72	80	72	80	72	0	0	0	103010	0	1	0	1|1207|54|15|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4008	136	1	1	1	1207	21	8	21	8	21	8	21	8	0	0	0	17967	0	1	0	1|1208|44|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4008	136	1	1	1	1208	44	11	44	11	44	11	44	11	0	0	0	17966	0	1	0	1|1207|21|8|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4008	136	1	1	1	1208	28	12	28	12	28	12	28	12	0	0	0	17967	0	1	0	1|1209|44|26|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4008	136	1	1	1	1209	44	26	44	26	44	26	44	26	0	0	0	17966	0	1	0	1|1208|28|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4008	136	1	1	1	1209	37	12	37	12	37	12	37	12	0	0	0	17967	0	1	0	1|1210|31|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4008	136	1	1	1	1210	31	16	31	16	31	16	31	16	0	0	0	17966	0	1	0	1|1209|37|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4009	137	1	1	1	1211	48	14	48	14	48	14	48	14	0	0	0	103010	0	1	0	0|32378|27|93|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4009	137	1	1	0	32378	27	93	27	93	27	93	27	93	0	0	0	103010	0	1	0	1|1211|48|14|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4009	137	1	1	1	1211	53	31	53	31	53	31	53	31	0	0	0	17967	0	1	0	1|1212|44|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4009	137	1	1	1	1212	44	21	44	21	44	21	44	21	0	0	0	17966	0	1	0	1|1211|53|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4009	137	1	1	1	1212	59	9	59	9	59	9	59	9	0	0	0	103010	0	1	0	0|32378|7|80|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4009	137	1	1	0	32378	7	80	7	80	7	80	7	80	0	0	0	103010	0	1	0	1|1212|59|9|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4010	138	1	1	1	1213	11	24	11	24	11	24	11	24	0	0	0	103010	0	1	0	0|32378|29|92|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4010	138	1	1	0	32378	29	92	29	92	29	92	29	92	0	0	0	103010	0	1	0	1|1213|11|24|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4010	138	1	1	1	1213	35	14	35	14	35	14	35	14	0	0	0	17967	0	1	0	1|1214|28|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4010	138	1	1	1	1214	28	19	28	19	28	19	28	19	0	0	0	17966	0	1	0	1|1213|35|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4010	138	1	1	1	1214	16	19	16	19	16	19	16	19	0	0	0	17967	0	1	0	1|1215|23|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4010	138	1	1	1	1215	23	14	23	14	23	14	23	14	0	0	0	17966	0	1	0	1|1214|16|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4010	138	1	1	1	1215	54	14	54	14	54	14	54	14	0	0	0	103010	0	1	0	0|32379|51|95|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4010	138	1	1	0	32379	51	95	51	95	51	95	51	95	0	0	0	103010	0	1	0	1|1215|54|14|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4011	139	1	1	1	1216	36	14	36	14	36	14	36	14	0	0	0	103010	0	1	0	0|32378|63|86|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4011	139	1	1	0	32378	63	86	63	86	63	86	63	86	0	0	0	103010	0	1	0	1|1216|36|14|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4011	139	1	1	1	1216	51	17	51	17	51	17	51	17	0	0	0	17967	0	1	0	1|1217|17|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4011	139	1	1	1	1217	17	21	17	21	17	21	17	21	0	0	0	17966	0	1	0	1|1216|51|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4011	139	1	1	1	1217	46	25	46	25	46	25	46	25	0	0	0	17967	0	1	0	1|1218|68|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4011	139	1	1	1	1218	68	13	68	13	68	13	68	13	0	0	0	17966	0	1	0	1|1217|46|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4012	140	1	1	1	1219	49	12	49	12	49	12	49	12	0	0	0	103010	0	1	0	0|32378|39|84|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4012	140	1	1	0	32378	39	84	39	84	39	84	39	84	0	0	0	103010	0	1	0	1|1219|49|12|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4012	140	1	1	1	1219	31	12	31	12	31	12	31	12	0	0	0	17967	0	1	0	1|1220|59|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4012	140	1	1	1	1220	59	31	59	31	59	31	59	31	0	0	0	17966	0	1	0	1|1219|31|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4012	140	1	1	1	1220	10	15	10	15	10	15	10	15	0	0	0	17967	0	1	0	1|1221|37|24|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4012	140	1	1	1	1221	37	24	37	24	37	24	37	24	0	0	0	17966	0	1	0	1|1220|10|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4012	140	1	1	1	1221	22	22	22	22	22	22	22	22	0	0	0	103010	0	1	0	0|32378|17|63|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4012	140	1	1	0	32378	17	63	17	63	17	63	17	63	0	0	0	103010	0	1	0	1|1221|22|22|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4013	141	1	1	1	1222	59	28	59	28	59	28	59	28	0	0	0	103010	0	1	0	0|32378|9|63|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4013	141	1	1	0	32378	9	63	9	63	9	63	9	63	0	0	0	103010	0	1	0	1|1222|59|28|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4013	141	1	1	1	1222	39	33	39	33	39	33	39	33	0	0	0	17967	0	1	0	1|1223|11|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4013	141	1	1	1	1223	11	15	11	15	11	15	11	15	0	0	0	17966	0	1	0	1|1222|39|33|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4013	141	1	1	1	1223	60	14	60	14	60	14	60	14	0	0	0	103010	0	1	0	0|32379|7|80|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4013	141	1	1	0	32379	7	80	7	80	7	80	7	80	0	0	0	103010	0	1	0	1|1223|60|14|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4014	142	1	1	1	1224	25	26	25	26	25	26	25	26	0	0	0	103010	0	1	0	0|32378|9|83|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4014	142	1	1	0	32378	9	83	9	83	9	83	9	83	0	0	0	103010	0	1	0	1|1224|25|26|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4014	142	1	1	1	1224	52	22	52	22	52	22	52	22	0	0	0	17967	0	1	0	1|1225|29|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4014	142	1	1	1	1225	29	19	29	19	29	19	29	19	0	0	0	17966	0	1	0	1|1224|52|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4015	143	1	1	1	1226	32	23	32	23	32	23	32	23	0	0	0	103010	0	1	0	0|32378|19|66|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4015	143	1	1	0	32378	19	66	19	66	19	66	19	66	0	0	0	103010	0	1	0	1|1226|32|23|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4015	143	1	1	1	1226	50	16	50	16	50	16	50	16	0	0	0	17967	0	1	0	1|1227|16|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4015	143	1	1	1	1227	16	13	16	13	16	13	16	13	0	0	0	17966	0	1	0	1|1226|50|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4015	143	1	1	1	1227	57	14	57	14	57	14	57	14	0	0	0	103010	0	1	0	0|32378|36|64|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4015	143	1	1	0	32378	36	64	36	64	36	64	36	64	0	0	0	103010	0	1	0	1|1227|57|14|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4016	144	1	1	1	1228	28	12	28	12	28	12	28	12	0	0	0	103010	0	1	0	0|32378|42|76|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4016	144	1	1	0	32378	42	76	42	76	42	76	42	76	0	0	0	103010	0	1	0	1|1228|28|12|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4016	144	1	1	1	1228	11	10	11	10	11	10	11	10	0	0	0	17967	0	1	0	1|1229|36|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4016	144	1	1	1	1229	36	10	36	10	36	10	36	10	0	0	0	17966	0	1	0	1|1228|11|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4016	144	1	1	1	1229	62	34	62	34	62	34	62	34	0	0	0	103010	0	1	0	0|32379|17|63|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4016	144	1	1	0	32379	17	63	17	63	17	63	17	63	0	0	0	103010	0	1	0	1|1229|62|34|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4017	145	1	1	1	1230	29	26	29	26	29	26	29	26	0	0	0	103010	0	1	0	0|32378|32|77|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4017	145	1	1	0	32378	32	77	32	77	32	77	32	77	0	0	0	103010	0	1	0	1|1230|29|26|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	4017	145	1	1	1	1230	41	30	41	30	41	30	41	30	0	0	0	17967	0	1	0	1|1231|40|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4017	145	1	1	1	1231	40	23	40	23	40	23	40	23	0	0	0	17966	0	1	0	1|1230|41|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4029	157	1	1	1	1264	17	11	17	11	17	11	17	11	0	0	0	17967	0	1	0	1|1265|19|28|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4029	157	1	1	1	1265	19	28	19	28	19	28	19	28	0	0	0	17966	0	1	0	1|1264|17|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4029	157	1	1	1	1265	16	15	16	15	16	15	16	15	0	0	0	17967	0	1	0	1|1232|38|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4029	157	1	1	1	1232	38	18	38	18	38	18	38	18	0	0	0	17966	0	1	0	1|1265|16|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	4029	157	1	1	1	1232	55	24	55	24	55	24	55	24	0	0	0	17967	0	1	0	1|1233|28|36|15|0|0|0|0|0|0|0|0|0|
